filepath,filename,split,label,width,height,mean_intensity,std_intensity,md5_hash
data/processed\train\NORMAL\IM-0297-0001_blur.jpeg,IM-0297-0001_blur.jpeg,train,NORMAL,256,256,76.43229675292969,46.03425046187613,730024d4c99f38f1439d5087c8abe339
data/processed\train\NORMAL\IM-0297-0001_rot.jpeg,IM-0297-0001_rot.jpeg,train,NORMAL,256,256,76.36810302734375,46.287800266705275,d86ad74d965ccadd2fd615efca1195dd
data/processed\train\NORMAL\IM-0297-0001_sharp.jpeg,IM-0297-0001_sharp.jpeg,train,NORMAL,256,256,76.49784851074219,46.02945590380992,e38110adc634987d86adfa6920b65bef
data/processed\train\NORMAL\IM-0297-0001_shift.jpeg,IM-0297-0001_shift.jpeg,train,NORMAL,256,256,75.09239196777344,47.46848473406249,4a09b35a855985d64210ab7941f28adb
data/processed\train\NORMAL\IM-0297-0001_zoom.jpeg,IM-0297-0001_zoom.jpeg,train,NORMAL,256,256,78.23583984375,45.83732248661486,07b9317d33bd79feef2dac07610cf51c
data/processed\train\NORMAL\IM-0298-0001.jpeg,IM-0298-0001.jpeg,train,NORMAL,256,256,83.42582702636719,45.37668969155995,ce0a15c5f5902c34941fca8968038926
data/processed\train\NORMAL\IM-0298-0001_blur.jpeg,IM-0298-0001_blur.jpeg,train,NORMAL,256,256,83.43757629394531,45.36450656158231,a77ab33d2344b4efebae043393505557
data/processed\train\NORMAL\IM-0298-0001_rot.jpeg,IM-0298-0001_rot.jpeg,train,NORMAL,256,256,83.53160095214844,45.392700871345475,b3fdeedfd83c35977627d694b7a30a5f
data/processed\train\NORMAL\IM-0298-0001_sharp.jpeg,IM-0298-0001_sharp.jpeg,train,NORMAL,256,256,83.63786315917969,45.51200698319085,9804c2e6fcc8fdd0166db6a8dedaf91f
data/processed\train\NORMAL\IM-0298-0001_shift.jpeg,IM-0298-0001_shift.jpeg,train,NORMAL,256,256,78.69277954101562,46.78821073917623,9a8a8e38ee30d1312412616c6b15f0da
data/processed\train\NORMAL\IM-0298-0001_zoom.jpeg,IM-0298-0001_zoom.jpeg,train,NORMAL,256,256,84.53608703613281,44.480228215695504,67a2121d159cd79cde9311eeef95abca
data/processed\train\NORMAL\IM-0299-0001.jpeg,IM-0299-0001.jpeg,train,NORMAL,256,256,78.36175537109375,48.355908394981356,4fc8381b97728af1fdd772069ba4b666
data/processed\train\NORMAL\IM-0299-0001_blur.jpeg,IM-0299-0001_blur.jpeg,train,NORMAL,256,256,78.29313659667969,48.31544752957939,a74f42dec28b18976ba2d80a1ba9beec
data/processed\train\NORMAL\IM-0299-0001_rot.jpeg,IM-0299-0001_rot.jpeg,train,NORMAL,256,256,77.86837768554688,49.221067440778825,a9614ba489502b7138884c6efebd5bcf
data/processed\train\NORMAL\IM-0299-0001_sharp.jpeg,IM-0299-0001_sharp.jpeg,train,NORMAL,256,256,78.53030395507812,48.50806160479598,5ffe92deab6916c58eca9ffb78f45ab7
data/processed\train\NORMAL\IM-0299-0001_shift.jpeg,IM-0299-0001_shift.jpeg,train,NORMAL,256,256,74.334228515625,48.37554490659801,790eb093fcbd40d746dc65b4f9295358
data/processed\train\NORMAL\IM-0299-0001_zoom.jpeg,IM-0299-0001_zoom.jpeg,train,NORMAL,256,256,80.95989990234375,46.759840739110864,a18ba0dc8344588c54ffcad23e080c03
data/processed\train\NORMAL\IM-0300-0001.jpeg,IM-0300-0001.jpeg,train,NORMAL,256,256,62.61369323730469,53.72872075941781,dfe27ef8c273d57d5c388e33c7a4795b
data/processed\train\NORMAL\IM-0300-0001_blur.jpeg,IM-0300-0001_blur.jpeg,train,NORMAL,256,256,62.64178466796875,53.74914302222459,1a71e387f066ab150e29040682687b6b
data/processed\train\NORMAL\IM-0300-0001_rot.jpeg,IM-0300-0001_rot.jpeg,train,NORMAL,256,256,61.73814392089844,53.71076410310456,4a83fe46a7a5ac00e6e162a81972c896
data/processed\train\NORMAL\IM-0300-0001_sharp.jpeg,IM-0300-0001_sharp.jpeg,train,NORMAL,256,256,62.60029602050781,53.76993985869325,c95b2f6bb1c16d1b58096af304308133
data/processed\train\NORMAL\IM-0300-0001_shift.jpeg,IM-0300-0001_shift.jpeg,train,NORMAL,256,256,60.10121154785156,54.340107516539796,f6cc718495157eed00a981904d196362
data/processed\train\NORMAL\IM-0300-0001_zoom.jpeg,IM-0300-0001_zoom.jpeg,train,NORMAL,256,256,66.76557922363281,51.64910984710424,f60cedd5775737c68154312ed04667b8
data/processed\train\NORMAL\IM-0301-0001.jpeg,IM-0301-0001.jpeg,train,NORMAL,256,256,62.742523193359375,53.66242686245434,738acc5c2bbcb7efd9c6356753680685
data/processed\train\NORMAL\IM-0301-0001_blur.jpeg,IM-0301-0001_blur.jpeg,train,NORMAL,256,256,62.80039978027344,53.684535276400645,53f78810fc4e702e988a194a981547a1
data/processed\train\NORMAL\IM-0301-0001_rot.jpeg,IM-0301-0001_rot.jpeg,train,NORMAL,256,256,62.694488525390625,54.21752985293701,fabd4624e5544f53d236e9ded1fbaba6
data/processed\train\NORMAL\IM-0301-0001_sharp.jpeg,IM-0301-0001_sharp.jpeg,train,NORMAL,256,256,62.76139831542969,53.73022551197021,13c4e5b77e9c28297413667cab376977
data/processed\train\NORMAL\IM-0301-0001_shift.jpeg,IM-0301-0001_shift.jpeg,train,NORMAL,256,256,61.618133544921875,54.458788965497675,62b9608ecd63d9f8ab24bf336dee4878
data/processed\train\NORMAL\IM-0301-0001_zoom.jpeg,IM-0301-0001_zoom.jpeg,train,NORMAL,256,256,66.82377624511719,52.769446351648455,1aa81555aea9ca3e6787f328c2ba80ee
data/processed\train\NORMAL\IM-0302-0001.jpeg,IM-0302-0001.jpeg,train,NORMAL,256,256,72.59318542480469,46.43570734176577,d4867bd922bc2d307fc3fd94645e0711
data/processed\train\NORMAL\IM-0302-0001_blur.jpeg,IM-0302-0001_blur.jpeg,train,NORMAL,256,256,72.81246948242188,46.57983358448269,165aeafd212cc9fcdefc01dc9d685920
data/processed\train\NORMAL\IM-0302-0001_rot.jpeg,IM-0302-0001_rot.jpeg,train,NORMAL,256,256,72.01496887207031,46.803927616309636,5295345a277f9f887a0c9e56f97a5bc3
data/processed\train\NORMAL\IM-0302-0001_sharp.jpeg,IM-0302-0001_sharp.jpeg,train,NORMAL,256,256,72.45233154296875,46.361786405449614,47bcb5939318b30a53fef879556705e4
data/processed\train\NORMAL\IM-0302-0001_shift.jpeg,IM-0302-0001_shift.jpeg,train,NORMAL,256,256,70.19276428222656,48.55459664877717,9cee9b052443b09117e12536892ff11f
data/processed\train\NORMAL\IM-0302-0001_zoom.jpeg,IM-0302-0001_zoom.jpeg,train,NORMAL,256,256,74.57356262207031,44.828634782911,0442fe5f24cd05cc9b5c3ded7e0f0a4c
data/processed\train\NORMAL\IM-0303-0001.jpeg,IM-0303-0001.jpeg,train,NORMAL,256,256,57.88691711425781,56.584228785469044,ee9f4b1cb667e2ee9bfb6d5f61005260
data/processed\train\NORMAL\IM-0303-0001_blur.jpeg,IM-0303-0001_blur.jpeg,train,NORMAL,256,256,57.89109802246094,56.5876465282172,9213d8595da80c11cc979e4a82ffe94f
data/processed\train\NORMAL\IM-0303-0001_rot.jpeg,IM-0303-0001_rot.jpeg,train,NORMAL,256,256,57.20964050292969,56.81290914882202,1c84ff2f7c4e0955a01ea84114199780
data/processed\train\NORMAL\IM-0303-0001_sharp.jpeg,IM-0303-0001_sharp.jpeg,train,NORMAL,256,256,57.80824279785156,56.542417444856675,003eb0ce5bba3cb7136a2d36a62290fc
data/processed\train\NORMAL\IM-0303-0001_shift.jpeg,IM-0303-0001_shift.jpeg,train,NORMAL,256,256,57.757232666015625,56.59191218464799,f74f95f4b5cee091dfc08c9101aaeb1f
data/processed\train\NORMAL\IM-0303-0001_zoom.jpeg,IM-0303-0001_zoom.jpeg,train,NORMAL,256,256,59.93804931640625,55.50462122470839,2fdf0b730d3f0ee6097a38099a78bb5a
data/processed\train\NORMAL\IM-0304-0001.jpeg,IM-0304-0001.jpeg,train,NORMAL,256,256,53.88652038574219,52.35124378670332,c1b75b086ee6e8d8ae0fe9a58e7180d1
data/processed\train\NORMAL\IM-0304-0001_blur.jpeg,IM-0304-0001_blur.jpeg,train,NORMAL,256,256,53.73353576660156,52.17852651014905,e5190337d3eb1aaf9d16f79a2b1ab25c
data/processed\train\NORMAL\IM-0304-0001_rot.jpeg,IM-0304-0001_rot.jpeg,train,NORMAL,256,256,53.26829528808594,52.55815457649768,9ff3cc3e9b666efdddca38b14b17be18
data/processed\train\NORMAL\IM-0304-0001_sharp.jpeg,IM-0304-0001_sharp.jpeg,train,NORMAL,256,256,53.621734619140625,52.15320975372558,55ca28b982f6f7f734bc99ec43f45198
data/processed\train\NORMAL\IM-0304-0001_shift.jpeg,IM-0304-0001_shift.jpeg,train,NORMAL,256,256,52.51603698730469,52.338035652566624,81b36cec1ee0c724ad316a5d08571aa2
data/processed\train\NORMAL\IM-0304-0001_zoom.jpeg,IM-0304-0001_zoom.jpeg,train,NORMAL,256,256,56.2347412109375,52.08258727771164,3fabd934449cf3e472f30d12d1429aa4
data/processed\train\NORMAL\IM-0305-0001.jpeg,IM-0305-0001.jpeg,train,NORMAL,256,256,74.50959777832031,47.15529995545051,b5f4ed4918f2de9febf950af7911c936
data/processed\train\NORMAL\IM-0305-0001_blur.jpeg,IM-0305-0001_blur.jpeg,train,NORMAL,256,256,74.7078857421875,47.23232746371164,06fe60263b362be1e5411e9c319f0068
data/processed\train\NORMAL\IM-0305-0001_rot.jpeg,IM-0305-0001_rot.jpeg,train,NORMAL,256,256,74.53932189941406,47.23228625807965,3bf89603808767da5c44a616e826cff2
data/processed\train\NORMAL\IM-0305-0001_sharp.jpeg,IM-0305-0001_sharp.jpeg,train,NORMAL,256,256,74.81922912597656,47.39269196511921,a3ab1263affcf0399eded2bc4ca18a8d
data/processed\train\NORMAL\IM-0305-0001_shift.jpeg,IM-0305-0001_shift.jpeg,train,NORMAL,256,256,73.00442504882812,47.125098225496494,d63e6daad423a4622d03cc89de170991
data/processed\train\NORMAL\IM-0305-0001_zoom.jpeg,IM-0305-0001_zoom.jpeg,train,NORMAL,256,256,76.28886413574219,46.737992567446824,5ef98e4ff3cf0fd4608423afca2d028b
data/processed\train\NORMAL\IM-0306-0001.jpeg,IM-0306-0001.jpeg,train,NORMAL,256,256,67.43594360351562,47.92206685597745,efdfd103bc70772044efd6bff04d9357
data/processed\train\NORMAL\IM-0306-0001_blur.jpeg,IM-0306-0001_blur.jpeg,train,NORMAL,256,256,67.4658203125,47.93305456246676,aa1fc8b78ad39b81057c779dcd70f586
data/processed\train\NORMAL\IM-0306-0001_rot.jpeg,IM-0306-0001_rot.jpeg,train,NORMAL,256,256,68.11369323730469,49.00202312912402,ea75863256149bc1c0c4ac52474b64dd
data/processed\train\NORMAL\IM-0306-0001_sharp.jpeg,IM-0306-0001_sharp.jpeg,train,NORMAL,256,256,67.55606079101562,48.030708667555935,d12d4a6758ec065af7c002571cf84fb4
data/processed\train\NORMAL\IM-0306-0001_shift.jpeg,IM-0306-0001_shift.jpeg,train,NORMAL,256,256,67.30923461914062,49.51244422101768,2ca2c7dcc2706b5d01afc3a2ae88f964
data/processed\train\NORMAL\IM-0306-0001_zoom.jpeg,IM-0306-0001_zoom.jpeg,train,NORMAL,256,256,70.25794982910156,47.78230868008318,f27b6fb1e4f528f8ae2461e79ac1d672
data/processed\train\NORMAL\IM-0307-0001.jpeg,IM-0307-0001.jpeg,train,NORMAL,256,256,76.78468322753906,45.47374238744513,174bf4ded26ccbd6108f2a00b2d3acd7
data/processed\train\NORMAL\IM-0307-0001_blur.jpeg,IM-0307-0001_blur.jpeg,train,NORMAL,256,256,76.8018798828125,45.467075316895965,dc2121086ee51b0f0df6b1e2b4732d9a
data/processed\train\NORMAL\IM-0307-0001_rot.jpeg,IM-0307-0001_rot.jpeg,train,NORMAL,256,256,75.45341491699219,46.37686158026564,767e591e878541208354bbc32f485e12
data/processed\train\NORMAL\IM-0307-0001_sharp.jpeg,IM-0307-0001_sharp.jpeg,train,NORMAL,256,256,76.90475463867188,45.56101763010861,9ffb85b99d52627bdf320a651b87d602
data/processed\train\NORMAL\IM-0307-0001_shift.jpeg,IM-0307-0001_shift.jpeg,train,NORMAL,256,256,75.1256103515625,46.412525547567896,75b303ed65c5c1c405935d0182242ef4
data/processed\train\NORMAL\IM-0307-0001_zoom.jpeg,IM-0307-0001_zoom.jpeg,train,NORMAL,256,256,77.46205139160156,44.71337067019473,c9eea12868a44e2298c8a2ce6b567b4d
data/processed\train\NORMAL\IM-0308-0001.jpeg,IM-0308-0001.jpeg,train,NORMAL,256,256,74.26185607910156,49.679176915644526,bfee594292e5e94ac3acfd96e9094efe
data/processed\train\NORMAL\IM-0308-0001_blur.jpeg,IM-0308-0001_blur.jpeg,train,NORMAL,256,256,74.28712463378906,49.660965757987036,2ee3edcaf86583d71b5b940328800fda
data/processed\train\NORMAL\IM-0308-0001_rot.jpeg,IM-0308-0001_rot.jpeg,train,NORMAL,256,256,73.89689636230469,49.537154975164334,7259f69891523d0b19fa8cfdfa04afdc
data/processed\train\NORMAL\IM-0308-0001_sharp.jpeg,IM-0308-0001_sharp.jpeg,train,NORMAL,256,256,74.49177551269531,49.80376677565017,1d7461168270a6a0f860ba333b6fb7ee
data/processed\train\NORMAL\IM-0308-0001_shift.jpeg,IM-0308-0001_shift.jpeg,train,NORMAL,256,256,71.63255310058594,50.2085796108669,869c4b33250cb3422d756543cd53bede
data/processed\train\NORMAL\IM-0308-0001_zoom.jpeg,IM-0308-0001_zoom.jpeg,train,NORMAL,256,256,74.691650390625,49.40887801222166,243a145551f801926b9ddb84776653f1
data/processed\train\NORMAL\IM-0309-0001.jpeg,IM-0309-0001.jpeg,train,NORMAL,256,256,74.15150451660156,49.37666023830162,38c52b18f937d044642f680055b11bb3
data/processed\train\NORMAL\IM-0309-0001_blur.jpeg,IM-0309-0001_blur.jpeg,train,NORMAL,256,256,74.16372680664062,49.37278680193602,b6399e32113667a90585939368feecd2
data/processed\train\NORMAL\IM-0309-0001_rot.jpeg,IM-0309-0001_rot.jpeg,train,NORMAL,256,256,73.8123779296875,49.791923456164966,18d77ada61df4be9a3bc1e265a396e23
data/processed\train\NORMAL\IM-0309-0001_sharp.jpeg,IM-0309-0001_sharp.jpeg,train,NORMAL,256,256,74.20962524414062,49.46200493074192,af49a82bc97e07ba8c7ad0b1fe4e9ff1
data/processed\train\NORMAL\IM-0309-0001_shift.jpeg,IM-0309-0001_shift.jpeg,train,NORMAL,256,256,74.09185791015625,49.61502690112878,5305f17c63c8b08fd8073abcaa8dd440
data/processed\train\NORMAL\IM-0309-0001_zoom.jpeg,IM-0309-0001_zoom.jpeg,train,NORMAL,256,256,74.43885803222656,49.157954299261604,fce1dadae48210758df4a82571e43093
data/processed\train\NORMAL\IM-0311-0001.jpeg,IM-0311-0001.jpeg,train,NORMAL,256,256,59.72613525390625,52.34011132926851,fe0347229492fd85ef5edb0aa22cbf94
data/processed\train\NORMAL\IM-0311-0001_blur.jpeg,IM-0311-0001_blur.jpeg,train,NORMAL,256,256,59.60264587402344,52.194860467155905,e7eb0bf33a87754caa09524d2c66a7f1
data/processed\train\NORMAL\IM-0311-0001_rot.jpeg,IM-0311-0001_rot.jpeg,train,NORMAL,256,256,59.71015930175781,52.56585595207344,fcb438c84f947c258ece348efbf0c47d
data/processed\train\NORMAL\IM-0311-0001_sharp.jpeg,IM-0311-0001_sharp.jpeg,train,NORMAL,256,256,59.73065185546875,52.39151788835095,8945156a7c0410d0bc70494f4f5a46ad
data/processed\train\NORMAL\IM-0311-0001_shift.jpeg,IM-0311-0001_shift.jpeg,train,NORMAL,256,256,57.24224853515625,52.21752593122048,22045b8ff5e6d28d03a911fa17498207
data/processed\train\NORMAL\IM-0311-0001_zoom.jpeg,IM-0311-0001_zoom.jpeg,train,NORMAL,256,256,60.83056640625,52.1882734389869,7241c5f7ae145c7255e419cb9b44e72d
data/processed\train\NORMAL\IM-0312-0001.jpeg,IM-0312-0001.jpeg,train,NORMAL,256,256,58.972564697265625,49.56829510265853,bc18f7d098f5b4fe5e58e9e368676396
data/processed\train\NORMAL\IM-0312-0001_blur.jpeg,IM-0312-0001_blur.jpeg,train,NORMAL,256,256,59.13673400878906,49.71339791105209,1a34d43a46ccb2ba84d5b417d12a8dbf
data/processed\train\NORMAL\IM-0312-0001_rot.jpeg,IM-0312-0001_rot.jpeg,train,NORMAL,256,256,59.14741516113281,49.93622562805806,6c2c7e62f76706c492285a0c2e4431a1
data/processed\train\NORMAL\IM-0312-0001_sharp.jpeg,IM-0312-0001_sharp.jpeg,train,NORMAL,256,256,59.069732666015625,49.67577853490219,bbe5d74adf7758fb1c5097e78406bf49
data/processed\train\NORMAL\IM-0312-0001_shift.jpeg,IM-0312-0001_shift.jpeg,train,NORMAL,256,256,58.24998474121094,50.31381523355887,3b0f1364d0db9e38c0661de82e0932bb
data/processed\train\NORMAL\IM-0312-0001_zoom.jpeg,IM-0312-0001_zoom.jpeg,train,NORMAL,256,256,62.44645690917969,48.5136309657923,230a15bc866b505416887df6628c9387
data/processed\train\NORMAL\IM-0313-0001.jpeg,IM-0313-0001.jpeg,train,NORMAL,256,256,66.08222961425781,50.03703216396676,19a7239d6a8ceacc7e4fbe20b19ad977
data/processed\train\NORMAL\IM-0313-0001_blur.jpeg,IM-0313-0001_blur.jpeg,train,NORMAL,256,256,66.09152221679688,50.03050385581425,0fffe8dd416f7c739b65513a95086790
data/processed\train\NORMAL\IM-0313-0001_rot.jpeg,IM-0313-0001_rot.jpeg,train,NORMAL,256,256,65.732421875,50.28978733111077,dd91e8d321531c7f03c7a1cc8e124639
data/processed\train\NORMAL\IM-0313-0001_sharp.jpeg,IM-0313-0001_sharp.jpeg,train,NORMAL,256,256,66.05888366699219,50.0689855776146,180c4ffdd3f4d0ca8a67fea753f08d11
data/processed\train\NORMAL\IM-0313-0001_shift.jpeg,IM-0313-0001_shift.jpeg,train,NORMAL,256,256,65.3638916015625,50.81244202979442,72b8cc20da276a88940243f28a7e390e
data/processed\train\NORMAL\IM-0313-0001_zoom.jpeg,IM-0313-0001_zoom.jpeg,train,NORMAL,256,256,66.08283996582031,50.021173992850976,b4923fdcff4ebe690f9d8f29473d0f4e
data/processed\train\NORMAL\IM-0314-0001.jpeg,IM-0314-0001.jpeg,train,NORMAL,256,256,76.45187377929688,48.220633819018765,0c27c35738b102c5c7b66aaa5f8d301c
data/processed\train\NORMAL\IM-0314-0001_blur.jpeg,IM-0314-0001_blur.jpeg,train,NORMAL,256,256,76.346923828125,48.10544612448776,f611113ef12e818cb56de03e62bd99c5
data/processed\train\NORMAL\IM-0314-0001_rot.jpeg,IM-0314-0001_rot.jpeg,train,NORMAL,256,256,75.90217590332031,48.8654869323589,5835f1988e5032b4a3258368426f8527
data/processed\train\NORMAL\IM-0314-0001_sharp.jpeg,IM-0314-0001_sharp.jpeg,train,NORMAL,256,256,76.64756774902344,48.413515179451004,16151c1cae55eb9f85ccbc887590c343
data/processed\train\NORMAL\IM-0314-0001_shift.jpeg,IM-0314-0001_shift.jpeg,train,NORMAL,256,256,74.91658020019531,49.129511881795096,0c65b79f1b0506bbc64a25eaa3fe1a81
data/processed\train\NORMAL\IM-0314-0001_zoom.jpeg,IM-0314-0001_zoom.jpeg,train,NORMAL,256,256,82.05532836914062,46.118782493509926,433640756d32e9f5552f61bcfe66646d
data/processed\train\NORMAL\IM-0315-0001.jpeg,IM-0315-0001.jpeg,train,NORMAL,256,256,70.9246826171875,48.00211269710528,566b060c2f9cf85957d81db1ee709348
data/processed\train\NORMAL\IM-0315-0001_blur.jpeg,IM-0315-0001_blur.jpeg,train,NORMAL,256,256,70.99806213378906,48.04013017220549,182ed28ce9a00447620739d72ce2ecba
data/processed\train\NORMAL\IM-0315-0001_rot.jpeg,IM-0315-0001_rot.jpeg,train,NORMAL,256,256,71.14535522460938,48.24633859704577,4331922bd92df424c2dc0d954712b9b6
data/processed\train\NORMAL\IM-0315-0001_sharp.jpeg,IM-0315-0001_sharp.jpeg,train,NORMAL,256,256,71.13294982910156,48.20919111447814,d59e14ac685da968399590aa09f85b70
data/processed\train\NORMAL\IM-0315-0001_shift.jpeg,IM-0315-0001_shift.jpeg,train,NORMAL,256,256,68.82086181640625,49.07412639005126,7a47ab2401edbe5c31109c0f9cb26fde
data/processed\train\NORMAL\IM-0315-0001_zoom.jpeg,IM-0315-0001_zoom.jpeg,train,NORMAL,256,256,72.43595886230469,47.49560642511804,22bec4c729c0578241292f24ca92d86c
data/processed\train\NORMAL\IM-0316-0001.jpeg,IM-0316-0001.jpeg,train,NORMAL,256,256,63.966827392578125,46.72458384267832,f1063b7805587ca9cdabb7cec393b8c1
data/processed\train\NORMAL\IM-0316-0001_blur.jpeg,IM-0316-0001_blur.jpeg,train,NORMAL,256,256,63.92010498046875,46.6890536611751,23a2382799f400f5f0eeadb75558b3b5
data/processed\train\NORMAL\IM-0316-0001_rot.jpeg,IM-0316-0001_rot.jpeg,train,NORMAL,256,256,64.02980041503906,46.99152911526222,d276a902b1cf8ec2eae2bb250021b65a
data/processed\train\NORMAL\IM-0316-0001_sharp.jpeg,IM-0316-0001_sharp.jpeg,train,NORMAL,256,256,64.05654907226562,46.787595338861465,0616d01b26aef8109156de05307272a0
data/processed\train\NORMAL\IM-0316-0001_shift.jpeg,IM-0316-0001_shift.jpeg,train,NORMAL,256,256,62.958953857421875,47.28661523621016,c6916964fbce85387915ad696215d2ef
data/processed\train\NORMAL\IM-0316-0001_zoom.jpeg,IM-0316-0001_zoom.jpeg,train,NORMAL,256,256,64.09623718261719,46.661493910047255,5625a649f3e39fbabfd03c2e6a53feb8
data/processed\train\NORMAL\IM-0317-0001.jpeg,IM-0317-0001.jpeg,train,NORMAL,256,256,69.73854064941406,52.79341470718213,78101f98c34d1d9a04ed7dad0f62a215
data/processed\train\NORMAL\IM-0317-0001_blur.jpeg,IM-0317-0001_blur.jpeg,train,NORMAL,256,256,69.82746887207031,52.843444237243105,5f34da178273953779568f6b4e76897e
data/processed\train\NORMAL\IM-0317-0001_rot.jpeg,IM-0317-0001_rot.jpeg,train,NORMAL,256,256,69.55416870117188,52.968732672654404,f80d0605890359b0e4abf7b137f56f98
data/processed\train\NORMAL\IM-0317-0001_sharp.jpeg,IM-0317-0001_sharp.jpeg,train,NORMAL,256,256,69.80302429199219,52.85973557933055,097912b24c3d50ef335a58f0f300f803
data/processed\train\NORMAL\IM-0317-0001_shift.jpeg,IM-0317-0001_shift.jpeg,train,NORMAL,256,256,66.21754455566406,52.60465664100897,245b7db6556476a1d192430d9ef63b0a
data/processed\train\NORMAL\IM-0317-0001_zoom.jpeg,IM-0317-0001_zoom.jpeg,train,NORMAL,256,256,70.88984680175781,52.469467120606225,b3be71803257160ca4dbbde2359cd059
data/processed\train\NORMAL\IM-0318-0001.jpeg,IM-0318-0001.jpeg,train,NORMAL,256,256,67.00140380859375,51.36928938648354,56b30cd4d56389ce233715bc90e6ca58
data/processed\train\NORMAL\IM-0318-0001_blur.jpeg,IM-0318-0001_blur.jpeg,train,NORMAL,256,256,66.91844177246094,51.27751307976206,80c384e880939b7186460738277e8fcd
data/processed\train\NORMAL\IM-0318-0001_rot.jpeg,IM-0318-0001_rot.jpeg,train,NORMAL,256,256,67.02430725097656,51.61803003561968,11f8ff7e3dc17fabb6d5e9f073dcebca
data/processed\train\NORMAL\IM-0318-0001_sharp.jpeg,IM-0318-0001_sharp.jpeg,train,NORMAL,256,256,66.9339599609375,51.33643806627395,00fdf77bc6a0777520fde8dce67c4633
data/processed\train\NORMAL\IM-0318-0001_shift.jpeg,IM-0318-0001_shift.jpeg,train,NORMAL,256,256,66.65016174316406,51.56432321857771,aa159f5353906e806ccd084be84f489d
data/processed\train\NORMAL\IM-0318-0001_zoom.jpeg,IM-0318-0001_zoom.jpeg,train,NORMAL,256,256,67.20777893066406,51.366275787165264,2c7f800bc397b3a9d855ac3fc30d5f7e
data/processed\train\NORMAL\IM-0319-0001.jpeg,IM-0319-0001.jpeg,train,NORMAL,256,256,85.80612182617188,39.67634881632051,bc541d54ec536a4acd800d42be88ee97
data/processed\train\NORMAL\IM-0319-0001_blur.jpeg,IM-0319-0001_blur.jpeg,train,NORMAL,256,256,85.71195983886719,39.63397744048999,a0e09aad0d11d8c41de024be30309d26
data/processed\train\NORMAL\IM-0319-0001_rot.jpeg,IM-0319-0001_rot.jpeg,train,NORMAL,256,256,84.7803955078125,41.31936259826823,a85183e0191773df6e300b3153a4e11b
data/processed\train\NORMAL\IM-0319-0001_sharp.jpeg,IM-0319-0001_sharp.jpeg,train,NORMAL,256,256,86.01383972167969,39.80035367403555,8398e9d8f6f00d03a3217c0963107688
data/processed\train\NORMAL\IM-0319-0001_shift.jpeg,IM-0319-0001_shift.jpeg,train,NORMAL,256,256,83.50944519042969,40.402967497630044,f998fbea12eae36147a45803db991a96
data/processed\train\NORMAL\IM-0319-0001_zoom.jpeg,IM-0319-0001_zoom.jpeg,train,NORMAL,256,256,88.65231323242188,38.065942589794645,be680ab66b9f944773a05e9a1948d34d
data/processed\train\NORMAL\IM-0320-0001.jpeg,IM-0320-0001.jpeg,train,NORMAL,256,256,64.95867919921875,51.86826041369978,ffd1ec9cbb3c0e59f89ec870a7b28a89
data/processed\train\NORMAL\IM-0320-0001_blur.jpeg,IM-0320-0001_blur.jpeg,train,NORMAL,256,256,65.080322265625,51.97162487579284,8acc51af0d197764aecaefbb21e8c82f
